,timestamp,topic,source,ux,uy,uz,uyaw
,1772303430.135489,/drone1/cmd_vel,manual,0,0.192112,0,0
,1772303430.154943,/drone1/cmd_vel,manual,0,0.192144,0,0
,1772303430.175100,/drone1/cmd_vel,manual,0,0.19229,0,0
,1772303430.194941,/drone1/cmd_vel,manual,0,0.19255,0,0
,1772303430.214862,/drone1/cmd_vel,manual,0,0.192925,0,0
,1772303430.234924,/drone1/cmd_vel,manual,0,0.193417,0,0
,1772303430.254866,/drone1/cmd_vel,manual,0,0.194026,0,0
,1772303430.275024,/drone1/cmd_vel,manual,0,0.194749,0,0
,1772303430.294873,/drone1/cmd_vel,manual,0,0.195587,0,0
,1772303430.314877,/drone1/cmd_vel,manual,0,0.196537,0,0
,1772303430.334916,/drone1/cmd_vel,manual,0,0.197596,0,0
,1772303430.354967,/drone1/cmd_vel,manual,0,0.198762,0,0
,1772303430.375015,/drone1/cmd_vel,manual,0,0.200029,0,0
,1772303430.394805,/drone1/cmd_vel,manual,0,0.201395,0,0
,1772303430.415181,/drone1/cmd_vel,manual,0,0.202853,0,0
,1772303430.434870,/drone1/cmd_vel,manual,0,0.204398,0,0
,1772303430.454820,/drone1/cmd_vel,manual,0,0.206024,0,0
,1772303430.474856,/drone1/cmd_vel,manual,0,0.207723,0,0
,1772303430.498945,/drone1/cmd_vel,manual,0,0.209488,0,0
,1772303430.515209,/drone1/cmd_vel,manual,0,0.21131,0,0
,1772303430.534911,/drone1/cmd_vel,manual,0,0.213183,0,0
,1772303430.554899,/drone1/cmd_vel,manual,0,0.215095,0,0
,1772303430.574916,/drone1/cmd_vel,manual,0,0.217038,0,0
,1772303430.598699,/drone1/cmd_vel,manual,0,0.219002,0,0
,1772303430.615354,/drone1/cmd_vel,manual,0,0.220976,0,0
,1772303430.635012,/drone1/cmd_vel,manual,0,0.22295,0,0
,1772303430.654881,/drone1/cmd_vel,manual,0,0.224912,0,0
,1772303430.674875,/drone1/cmd_vel,manual,0,0.226851,0,0
,1772303430.695034,/drone1/cmd_vel,manual,0,0.228755,0,0
,1772303430.714904,/drone1/cmd_vel,manual,0,0.230613,0,0
,1772303430.737388,/drone1/cmd_vel,manual,0,0.232412,0,0
,1772303430.754820,/drone1/cmd_vel,manual,0,0.23414,0,0
,1772303430.777660,/drone1/cmd_vel,manual,0,0.235784,0,0
