,timestamp,topic,x,dx,y,dy,z,dz,roll,pitch,yaw,p,q,r
,1772302144.289266,/drone1/odom,7.79771e-15,5.39645e-13,4.592e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.22961e-16,2.05407e-11,1.1087e-13
,1772302144.322819,/drone1/odom,7.79771e-15,5.39645e-13,4.66012e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30998e-14,-3.1539e-16,2.05407e-11,1.1087e-13
,1772302144.356252,/drone1/odom,7.79771e-15,5.39645e-13,4.72825e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.30999e-14,-3.52172e-16,2.05407e-11,1.1087e-13
,1772302144.392736,/drone1/odom,7.7977e-15,5.39645e-13,4.79637e-14,2.00448e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.30999e-14,-3.41386e-16,2.05407e-11,1.1087e-13
,1772302144.433545,/drone1/odom,7.7977e-15,5.39645e-13,4.8645e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31e-14,-3.20849e-16,2.05407e-11,1.1087e-13
,1772302144.466329,/drone1/odom,7.7977e-15,5.39645e-13,4.93262e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.49918e-16,2.05407e-11,1.1087e-13
,1772302144.519958,/drone1/odom,7.79769e-15,5.39644e-13,5.00074e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31001e-14,-3.22596e-16,2.05406e-11,1.1087e-13
,1772302144.544718,/drone1/odom,7.79769e-15,5.39645e-13,5.06887e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31002e-14,-3.42336e-16,2.05407e-11,1.1087e-13
,1772302144.570443,/drone1/odom,7.79769e-15,5.39644e-13,5.13699e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.01812e-16,2.05407e-11,1.1087e-13
,1772302144.601916,/drone1/odom,7.79768e-15,5.39644e-13,5.20512e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31003e-14,-3.21741e-16,2.05407e-11,1.1087e-13
,1772302144.636477,/drone1/odom,7.79768e-15,5.39645e-13,5.27324e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31004e-14,-3.1025e-16,2.05407e-11,1.1087e-13
,1772302144.680565,/drone1/odom,7.79767e-15,5.39644e-13,5.34136e-14,2.00441e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.12747e-16,2.05407e-11,1.1087e-13
,1772302144.707384,/drone1/odom,7.79767e-15,5.39645e-13,5.40949e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31005e-14,-3.23084e-16,2.05407e-11,1.1087e-13
,1772302144.735775,/drone1/odom,7.79767e-15,5.39644e-13,5.47761e-14,2.00453e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31006e-14,-3.59522e-16,2.05407e-11,1.1087e-13
,1772302144.778506,/drone1/odom,7.79767e-15,5.39644e-13,5.54574e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.38972e-16,2.05407e-11,1.1087e-13
,1772302144.817373,/drone1/odom,7.79766e-15,5.39644e-13,5.61386e-14,2.00451e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31007e-14,-3.51269e-16,2.05406e-11,1.1087e-13
,1772302144.843214,/drone1/odom,7.79766e-15,5.39644e-13,5.68198e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31008e-14,-3.14686e-16,2.05406e-11,1.1087e-13
,1772302144.875780,/drone1/odom,7.79766e-15,5.39645e-13,5.75011e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.54612e-16,2.05407e-11,1.1087e-13
,1772302144.910413,/drone1/odom,7.79765e-15,5.39645e-13,5.81823e-14,2.00439e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31009e-14,-3.04598e-16,2.05407e-11,1.1087e-13
,1772302144.940841,/drone1/odom,7.79765e-15,5.39645e-13,5.88636e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.27194e-16,2.05407e-11,1.1087e-13
,1772302144.970562,/drone1/odom,7.79765e-15,5.39645e-13,5.95448e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.3101e-14,-3.31855e-16,2.05407e-11,1.1087e-13
,1772302145.005253,/drone1/odom,7.79764e-15,5.39645e-13,6.0226e-14,2.00445e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31011e-14,-3.2855e-16,2.05407e-11,1.1087e-13
,1772302145.037001,/drone1/odom,7.79764e-15,5.39645e-13,6.09073e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.34397e-16,2.05407e-11,1.1087e-13
,1772302145.068607,/drone1/odom,7.79764e-15,5.39645e-13,6.15885e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31012e-14,-3.23219e-16,2.05407e-11,1.1087e-13
,1772302145.105244,/drone1/odom,7.79763e-15,5.39645e-13,6.22698e-14,2.00438e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31013e-14,-2.99316e-16,2.05407e-11,1.1087e-13
,1772302145.143576,/drone1/odom,7.79763e-15,5.39645e-13,6.2951e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.54967e-16,2.05407e-11,1.1087e-13
,1772302145.178762,/drone1/odom,7.79763e-15,5.39645e-13,6.36322e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31014e-14,-3.34676e-16,2.05407e-11,1.1087e-13
,1772302145.218340,/drone1/odom,7.79762e-15,5.39644e-13,6.43135e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31015e-14,-3.20568e-16,2.05407e-11,1.1087e-13
,1772302145.248129,/drone1/odom,7.79762e-15,5.39644e-13,6.49947e-14,2.00451e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.31016e-14,-3.50696e-16,2.05407e-11,1.1087e-13
,1772302145.277595,/drone1/odom,7.79762e-15,5.39644e-13,6.5676e-14,2.00452e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31016e-14,-3.56136e-16,2.05407e-11,1.1087e-13
,1772302145.309098,/drone1/odom,7.79762e-15,5.39645e-13,6.63572e-14,2.00448e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31017e-14,-3.41938e-16,2.05407e-11,1.1087e-13
,1772302145.341857,/drone1/odom,7.79761e-15,5.39645e-13,6.70384e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.15653e-16,2.05407e-11,1.1087e-13
,1772302145.376513,/drone1/odom,7.79761e-15,5.39645e-13,6.77197e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31018e-14,-3.1747e-16,2.05407e-11,1.1087e-13
,1772302145.421878,/drone1/odom,7.7976e-15,5.39645e-13,6.84009e-14,2.0045e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.47144e-16,2.05407e-11,1.1087e-13
,1772302145.462646,/drone1/odom,7.7976e-15,5.39644e-13,6.90822e-14,2.00443e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31019e-14,-3.18352e-16,2.05407e-11,1.1087e-13
,1772302145.493064,/drone1/odom,7.7976e-15,5.39645e-13,6.97634e-14,2.00445e-14,0.025,4.89869e-12,-1.91076e-14,1.04527e-14,-1.3102e-14,-3.26621e-16,2.05407e-11,1.1087e-13
,1772302145.529949,/drone1/odom,7.7976e-15,5.39645e-13,7.04446e-14,2.00444e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.24045e-16,2.05407e-11,1.1087e-13
,1772302145.556680,/drone1/odom,7.79759e-15,5.39645e-13,7.11259e-14,2.00449e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31021e-14,-3.45343e-16,2.05407e-11,1.1087e-13
,1772302145.588889,/drone1/odom,7.79759e-15,5.39644e-13,7.18071e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31022e-14,-3.31024e-16,2.05407e-11,1.1087e-13
,1772302145.626024,/drone1/odom,7.79759e-15,5.39644e-13,7.24884e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-2.98085e-16,2.05407e-11,1.1087e-13
,1772302145.654456,/drone1/odom,7.79758e-15,5.39644e-13,7.31696e-14,2.0044e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31023e-14,-3.09242e-16,2.05406e-11,1.1087e-13
,1772302145.686063,/drone1/odom,7.79758e-15,5.39645e-13,7.38508e-14,2.00442e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31024e-14,-3.16637e-16,2.05407e-11,1.1087e-13
,1772302145.719187,/drone1/odom,7.79758e-15,5.39645e-13,7.45321e-14,2.00437e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-2.97336e-16,2.05407e-11,1.1087e-13
,1772302145.759063,/drone1/odom,7.79758e-15,5.39645e-13,7.52133e-14,2.00447e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31025e-14,-3.36967e-16,2.05407e-11,1.1087e-13
,1772302145.799271,/drone1/odom,7.79757e-15,5.39645e-13,7.58946e-14,2.00446e-14,0.025,4.89869e-12,-1.91075e-14,1.04527e-14,-1.31026e-14,-3.32477e-16,2.05407e-11,1.1087e-13
